step,liquidatorOrders,liquidations,liquidatedPositionNotional,stepLiquidatorRewardsPaid,stepLiquidationPenaltyCollected,stepMarginReturnedFromLiquidation,stepInsuranceFundOutflow,liquidatorRewardsPaid,liquidationPenaltyCollected,marginReturnedFromLiquidation,insuranceFundOutflow
908,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
909,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
910,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
911,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
912,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
913,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
914,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
915,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
916,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
917,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
918,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
919,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
920,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
921,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
922,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
923,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
924,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
925,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
926,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
927,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
928,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
929,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
930,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
931,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
932,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
933,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
934,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
935,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
936,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
937,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
938,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
939,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
940,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
941,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
942,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
943,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
944,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
945,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
946,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
947,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
948,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
949,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
950,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
951,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
952,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
953,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
954,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
955,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
956,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
957,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
958,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
959,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
960,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
961,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
962,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
963,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
964,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
965,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
966,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
967,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
968,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
969,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
970,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
971,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
972,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
973,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
974,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
975,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
976,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
977,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
978,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
979,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
980,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
981,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
982,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
983,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
984,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
985,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
986,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
987,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
988,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
989,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
990,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
991,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
992,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
993,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
994,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
995,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
996,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
997,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
998,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
999,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
